,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,num_sessions,num_users,num_unique_apis,source,behavior_type
18326,0.5404813753581661,0.0716332378223495,174.5,11318,0,3.0,2.0,25.0,1,0
18327,0.1645649913344887,0.0450606585788561,57.7,5698,0,10.0,10.0,26.0,1,0
18328,0.93975,0.2467532467532467,30.8,8684,0,8.0,5.0,38.0,1,0
18329,2.6572600000000004,0.44,8.333333333333334,3986,0,4.0,3.0,11.0,1,0
18330,1.727108108108108,0.5405405405405406,18.5,3835,0,3.0,2.0,20.0,1,0
18331,153.116,1.0,3.0,27561,0,1.0,1.0,3.0,1,1
18332,0.4046692546583851,0.0636645962732919,58.54545454545455,15637,0,15.0,11.0,41.0,1,0
18333,1.3150555555555556,0.4444444444444444,4.5,711,0,2.0,2.0,4.0,1,0
18334,13.71157142857143,0.6428571428571429,14.0,11518,0,1.0,1.0,9.0,1,1
18335,3.5967727272727275,0.1363636363636363,7.333333333333333,4748,0,9.0,3.0,3.0,1,0
18336,0.7233999999999999,0.2,3.0,652,0,5.0,5.0,3.0,1,0
18337,15.1519,0.2,2.0,9092,0,5.0,5.0,2.0,1,0
18338,7.082729411764706,0.1823529411764705,85.0,72244,0,3.0,2.0,31.0,1,0
18339,0.312375,0.2613636363636363,29.33333333333333,1650,0,6.0,3.0,23.0,1,0
18340,95.67975,0.75,8.0,45927,0,1.0,1.0,6.0,1,1
18341,17.62,1.0,3.0,3172,0,1.0,1.0,3.0,1,1
18342,220.3912,1.0,5.0,66118,0,1.0,1.0,5.0,1,1
18343,28.9724,0.7,10.0,17384,0,1.0,1.0,7.0,1,1
18344,0.964687134502924,0.1111111111111111,28.5,9898,0,8.0,6.0,19.0,1,0
18345,25.43042857142857,0.7142857142857143,3.5,10681,0,3.0,2.0,5.0,1,0
18346,1.466027777777778,0.25,36.0,3167,0,1.0,1.0,9.0,1,1
18347,0.029078125,0.15625,64.0,112,0,3.0,1.0,10.0,1,1
18348,113.029,0.375,8.0,54254,0,1.0,1.0,3.0,1,1
18349,0.1315090909090909,0.1636363636363636,110.0,868,0,4.0,1.0,18.0,1,1
18350,3.53462,0.01,200.0,42416,0,1.0,1.0,2.0,1,1
18351,34.81877777777778,0.6666666666666666,9.0,18803,0,1.0,1.0,6.0,1,1
18352,0.14392,0.28,5.0,216,0,8.0,5.0,7.0,1,0
18353,120.37916666666668,0.1666666666666666,2.0,43337,0,3.0,3.0,1.0,1,0
18354,7.2214285714285715,0.5,14.0,6066,0,1.0,1.0,7.0,1,1
18355,0.0670612244897959,0.2040816326530612,7.0,198,0,9.0,7.0,10.0,1,0
18356,1.2523333333333333,1.0,3.0,226,2,1.0,1.0,3.0,1,1
18357,0.009272,0.144,4.464285714285714,70,0,33.0,28.0,18.0,1,0
18358,0.5555,0.875,8.0,267,0,1.0,1.0,7.0,1,1
18359,9.524888888888889,0.2777777777777778,36.0,20574,0,1.0,1.0,10.0,1,1
18360,0.5591679104477612,0.0746268656716417,67.0,4496,0,4.0,2.0,10.0,1,0
18361,0.7307848837209302,0.1046511627906976,4.095238095238095,3771,0,24.0,21.0,9.0,1,0
18362,1.6067846153846153,0.4,21.666666666666668,6267,0,5.0,3.0,26.0,1,0
18363,14.324818181818182,0.9090909090909092,11.0,9455,0,1.0,1.0,10.0,1,1
18364,30.33482608695652,0.2608695652173913,7.666666666666667,41863,0,4.0,3.0,6.0,1,0
18365,0.1354193548387096,0.2903225806451613,4.428571428571429,252,0,7.0,7.0,9.0,1,0
18366,20.1124,0.4666666666666667,15.0,18102,0,2.0,1.0,7.0,1,1
18367,61.44610975609756,0.2682926829268293,41.0,151158,0,2.0,1.0,11.0,1,1
18368,0.0062745398773006,0.0352760736196319,29.63636363636364,246,0,24.0,22.0,23.0,1,0
18369,8.831805084745763,0.0677966101694915,29.5,31265,0,2.0,2.0,4.0,1,0
18370,3.3033200000000003,0.38,25.0,9910,0,5.0,2.0,19.0,1,0
18371,1.0139583333333333,0.5,6.0,731,0,2.0,2.0,6.0,1,0
18372,3.0902,0.6,5.0,928,0,2.0,1.0,3.0,1,1
18373,0.2735294117647058,0.3529411764705882,9.714285714285714,1116,0,8.0,7.0,24.0,1,0
18374,29.8798,0.4,5.0,8964,0,1.0,1.0,2.0,1,1
18375,4.0678125,0.4375,16.0,3906,0,1.0,1.0,7.0,1,1
18376,0.5779518518518518,0.1074074074074074,20.76923076923077,9363,0,19.0,13.0,29.0,1,0
18377,130.4125,1.0,8.0,62598,0,1.0,1.0,8.0,1,1
18378,0.2819859813084112,0.050233644859813,57.06666666666667,14483,0,21.0,15.0,43.0,1,0
18379,2.101884615384616,0.1153846153846153,4.727272727272728,6558,0,13.0,11.0,6.0,1,0
18380,0.4745882352941176,0.2352941176470588,6.8,969,0,5.0,5.0,8.0,1,0
18381,0.0181240310077519,0.2248062015503876,11.727272727272728,141,0,15.0,11.0,29.0,1,0
18382,0.074985493898227,0.0131245682707805,66.81538461538462,19540,0,76.0,65.0,57.0,1,0
18383,6.847642857142857,0.2857142857142857,84.0,34513,0,1.0,1.0,24.0,1,1
18384,9.996916666666666,1.0,6.0,3599,0,2.0,1.0,6.0,1,1
18385,7.797909090909091,0.2727272727272727,11.0,5147,0,3.0,1.0,3.0,1,1
18386,0.4215878434637802,0.0432972522897585,85.78571428571429,30380,0,15.0,14.0,52.0,1,0
18387,3.308529411764706,0.2058823529411764,136.0,26998,0,1.0,1.0,28.0,1,1
18388,2.317142857142857,0.3095238095238095,14.0,5840,0,3.0,3.0,13.0,1,0
18389,5.450481132075471,0.2264150943396226,17.666666666666668,17333,0,4.0,3.0,12.0,1,0
18390,1.816371212121212,0.2424242424242424,33.0,14386,0,5.0,4.0,32.0,1,0
18391,0.47824,0.24,6.25,1435,0,11.0,8.0,12.0,1,0
18392,0.017875,0.5,2.0,5,0,2.0,2.0,2.0,1,0
18393,0.476698275862069,0.2672413793103448,12.88888888888889,3318,0,13.0,9.0,31.0,1,0
18394,441.1091428571429,0.5,14.0,370532,0,1.0,1.0,7.0,1,1
18395,18.863,0.4,5.0,5659,0,1.0,1.0,2.0,1,1
18396,180.887125,0.75,8.0,86826,0,1.0,1.0,6.0,1,1
18397,0.00135,0.2,2.857142857142857,2,0,10.0,7.0,4.0,1,0
18398,0.0024941690962099,0.0262390670553935,31.181818181818183,52,0,13.0,11.0,9.0,1,0
18399,0.0707597402597402,0.3116883116883117,38.5,327,0,4.0,2.0,24.0,1,0
18400,0.7744347826086956,0.4347826086956521,4.6,1069,0,5.0,5.0,10.0,1,0
18401,0.1691071428571428,0.125,28.0,1137,0,7.0,4.0,14.0,1,0
18402,8.324,0.8333333333333334,6.0,2997,0,1.0,1.0,5.0,1,1
18403,6.499666666666667,0.8333333333333334,6.0,2340,0,1.0,1.0,5.0,1,1
18404,16.254379310344827,0.0689655172413793,9.666666666666666,28283,0,3.0,3.0,2.0,1,0
18405,7.393559322033899,0.2372881355932203,11.8,26174,0,6.0,5.0,14.0,1,0
18406,4.981636363636364,0.5454545454545454,11.0,3288,0,1.0,1.0,6.0,1,1
18407,485.2436,0.2,10.0,291147,0,1.0,1.0,2.0,1,1
18408,0.0130189504373177,0.0204081632653061,36.10526315789474,536,0,20.0,19.0,14.0,1,0
18409,0.2308282828282828,0.0976430976430976,11.423076923076923,4114,0,29.0,26.0,29.0,1,0
18410,0.9088214285714286,0.7142857142857143,14.0,764,0,2.0,1.0,10.0,1,1
18411,6.0906400000000005,0.52,12.5,9136,0,3.0,2.0,13.0,1,0
18412,39.6586,0.3333333333333333,15.0,35693,0,1.0,1.0,5.0,1,1
18413,0.7325833333333334,0.4166666666666667,6.0,528,0,2.0,2.0,5.0,1,0
18414,0.2325921052631578,0.1578947368421052,9.5,531,0,4.0,4.0,6.0,1,0
18415,4.870470588235293,0.2794117647058823,68.0,19872,0,1.0,1.0,19.0,1,1
18416,1.3256666666666668,1.0,3.0,239,0,1.0,1.0,3.0,1,1
18417,1.752375,0.75,8.0,842,0,1.0,1.0,6.0,1,1
18418,2.347233333333333,0.4,5.0,2113,0,4.0,3.0,6.0,1,0
18419,2.6403333333333334,1.0,3.0,476,0,1.0,1.0,3.0,1,1
18420,7.3584,0.8,5.0,2208,0,1.0,1.0,4.0,1,1
18421,0.6943932038834951,0.1941747572815534,51.5,4292,0,4.0,2.0,20.0,1,0
18422,0.0915016835016835,0.0404040404040404,24.75,1631,0,12.0,12.0,12.0,1,0
18423,4.2980769230769225,0.1538461538461538,13.0,3353,0,1.0,1.0,2.0,1,1
18424,0.7358748159057438,0.0633284241531664,75.44444444444444,29980,0,12.0,9.0,43.0,1,0
18425,5.128769230769231,0.6153846153846154,13.0,4001,0,1.0,1.0,8.0,1,1
18426,5.235535714285715,0.6428571428571429,14.0,4398,0,2.0,1.0,9.0,1,1
18427,0.0033714285714285,0.3428571428571428,3.1818181818181817,8,0,20.0,11.0,12.0,1,0
18428,4.987128881987577,0.0652173913043478,322.0,96352,0,1.0,1.0,21.0,1,1
18429,5.8945,0.7142857142857143,21.0,7428,0,2.0,1.0,15.0,1,1
18430,0.1855203389830508,0.0610169491525423,19.666666666666668,6568,0,38.0,30.0,36.0,1,0
18431,33.42485714285714,0.8571428571428571,7.0,14039,0,1.0,1.0,6.0,1,1
18432,12.215,0.1666666666666666,2.4,8795,0,5.0,5.0,2.0,1,0
18433,214.74072727272727,0.7272727272727273,11.0,141729,0,1.0,1.0,8.0,1,1
18434,0.0092249999999999,0.95,20.0,12,2,2.0,1.0,19.0,1,1
18435,27.38,0.5,2.0,6572,0,2.0,2.0,2.0,1,0
18436,16.919,1.0,3.0,3046,0,1.0,1.0,3.0,1,1
18437,3.6115,0.75,4.0,867,0,1.0,1.0,3.0,1,1
18438,95.29209090909092,0.2727272727272727,5.5,62893,0,2.0,2.0,3.0,1,0
18439,4.105928571428572,0.6428571428571429,14.0,3449,0,1.0,1.0,9.0,1,1
18440,5.464590909090909,0.4090909090909091,11.0,7214,0,2.0,2.0,9.0,1,0
18441,7.19725,0.75,4.0,1728,2,1.0,1.0,3.0,1,1
18442,66.72666666666667,0.6666666666666666,3.0,24022,0,2.0,2.0,4.0,1,0
18443,1.0396404494382023,0.146067415730337,8.090909090909092,5552,0,13.0,11.0,13.0,1,0
18444,3.0286076388888885,0.1944444444444444,13.090909090909092,26168,0,12.0,11.0,28.0,1,0
18445,13.892979166666668,0.625,24.0,20006,0,2.0,1.0,15.0,1,1
18446,40.2606,0.6,2.5,12079,0,2.0,2.0,3.0,1,0
18447,0.4304285714285714,0.1428571428571428,2.0,362,0,7.0,7.0,2.0,1,0
18448,0.4631518987341772,0.0582278481012658,60.76923076923077,21954,0,15.0,13.0,46.0,1,0
18449,0.3794365079365079,0.1428571428571428,5.25,1435,0,14.0,12.0,9.0,1,0
18450,0.063,0.3333333333333333,4.2,80,0,11.0,5.0,7.0,1,0
18451,3.2695,0.6666666666666666,15.0,2943,0,2.0,1.0,10.0,1,1
18452,0.135875,0.75,8.0,66,0,1.0,1.0,6.0,1,1
18453,20.75686363636364,0.6818181818181818,22.0,27400,0,2.0,1.0,15.0,1,1
18454,0.5348372093023256,0.4186046511627907,10.75,1380,0,5.0,4.0,18.0,1,0
18455,0.2190839622641509,0.0679245283018867,22.08333333333333,6967,0,28.0,24.0,36.0,1,0
18456,9.542111111111112,0.2222222222222222,9.0,5153,0,1.0,1.0,2.0,1,1
18457,37.90482142857143,0.7857142857142857,14.0,31841,0,2.0,1.0,11.0,1,1
18458,0.1986065573770491,0.1038251366120218,11.4375,2181,0,19.0,16.0,19.0,1,0
18459,0.3000625,0.875,8.0,145,0,2.0,1.0,7.0,1,1
18460,0.5212473684210527,0.0684210526315789,17.272727272727273,5943,0,15.0,11.0,13.0,1,0
18461,45.4246,0.9,10.0,27255,0,1.0,1.0,9.0,1,1
18462,3.224769230769231,0.0448717948717948,156.0,30184,0,1.0,1.0,7.0,1,1
18463,2.53,0.5,3.0,911,0,2.0,2.0,3.0,1,0
18464,0.0601590812420246,0.0123351765206295,66.22535211267606,16973,0,87.0,71.0,58.0,1,0
18465,0.1941547619047618,0.119047619047619,7.0,490,0,6.0,6.0,5.0,1,0
18466,1.2433333333333332,1.0,3.0,224,0,1.0,1.0,3.0,1,1
18467,0.0428819444444444,0.1805555555555555,5.142857142857143,186,0,14.0,14.0,13.0,1,0
18468,0.682,0.5,6.0,246,0,2.0,1.0,3.0,1,1
18469,7.718923076923077,0.6153846153846154,13.0,6021,0,1.0,1.0,8.0,1,1
18470,0.0285883989726027,0.0055650684931506,55.61904761904762,8014,0,86.0,84.0,26.0,1,0
18471,51.083,1.0,5.0,15325,0,1.0,1.0,5.0,1,1
18472,134.614,0.5789473684210527,19.0,153460,0,1.0,1.0,11.0,1,1
18473,1.251285714285714,0.8571428571428571,7.0,526,0,2.0,1.0,6.0,1,1
18474,16.833909090909092,0.9090909090909092,11.0,11111,0,1.0,1.0,10.0,1,1
18475,0.0016666666666666,0.3333333333333333,6.0,1,0,1.0,1.0,2.0,1,1
18476,7.305666666666667,0.3333333333333333,2.0,2631,0,3.0,3.0,2.0,1,0
18477,0.7173846153846154,0.3846153846153846,4.333333333333333,560,0,3.0,3.0,5.0,1,0
18478,0.15925,0.15,10.0,574,0,7.0,6.0,9.0,1,0
18479,0.0074622950819672,0.160655737704918,12.708333333333334,137,0,31.0,24.0,49.0,1,0
18480,3.004288461538461,0.3461538461538461,8.666666666666666,4687,0,4.0,3.0,9.0,1,0
18481,5.7184,0.2,17.5,12009,0,2.0,2.0,7.0,1,0
18482,1.4522173913043477,0.391304347826087,7.666666666666667,2005,0,3.0,3.0,9.0,1,0
18483,4.707439999999999,0.24,8.333333333333334,7062,0,4.0,3.0,6.0,1,0
18484,3.799167808219178,0.0821917808219178,73.0,33281,0,6.0,2.0,12.0,1,0
18485,1.559,0.5,11.0,2058,0,2.0,2.0,11.0,1,0
18486,11.108285714285714,0.8571428571428571,7.0,4666,0,2.0,1.0,6.0,1,1
18487,41.876666666666665,1.0,3.0,7538,0,1.0,1.0,3.0,1,1
18488,3.005212264150944,0.1273584905660377,212.0,38227,2,5.0,1.0,27.0,1,1
18489,0.3232727272727272,0.1515151515151515,4.125,641,0,8.0,8.0,5.0,1,0
18490,304.57625,0.7,20.0,365492,0,1.0,1.0,14.0,1,1
18491,1.111370731707317,0.2097560975609756,41.0,13670,0,8.0,5.0,43.0,1,0
18492,0.4799038461538461,0.0769230769230769,3.25,749,0,8.0,8.0,2.0,1,0
18493,2.53675,0.4166666666666667,6.0,1827,0,3.0,2.0,5.0,1,0
18494,3.785625,0.6875,16.0,3635,0,1.0,1.0,11.0,1,1
18495,4.692277777777777,0.6666666666666666,4.5,2534,0,2.0,2.0,6.0,1,0
18496,0.9212303370786517,0.1853932584269663,29.666666666666668,9839,0,8.0,6.0,33.0,1,0
18497,0.0116353790613718,0.0902527075812274,6.925,194,0,46.0,40.0,25.0,1,0
18498,9.581166666666666,0.1666666666666666,4.0,6899,0,3.0,3.0,2.0,1,0
18499,0.0928762886597938,0.2989690721649484,10.77777777777778,541,0,21.0,9.0,29.0,1,0
18500,2.870375,0.875,8.0,1378,2,1.0,1.0,7.0,1,1
18501,0.1361428571428571,0.3928571428571428,4.0,229,0,9.0,7.0,11.0,1,0
18502,0.2551969696969697,0.1666666666666666,6.0,1011,0,13.0,11.0,11.0,1,0
18503,0.0186700680272108,0.0986394557823129,22.615384615384617,330,0,18.0,13.0,29.0,1,0
18504,17.3848,0.6,5.0,5216,0,1.0,1.0,3.0,1,1
18505,2.236316326530612,0.5306122448979592,49.0,6575,0,2.0,1.0,26.0,1,1
18506,2.582542857142857,0.4,11.666666666666666,5424,0,5.0,3.0,14.0,1,0
18507,0.2710703601108033,0.0288088642659279,85.95238095238095,29357,0,25.0,21.0,52.0,1,0
18508,0.8780263605442177,0.0731292517006802,84.0,30977,0,10.0,7.0,43.0,1,0
18509,5.468416666666667,0.25,8.0,7875,0,3.0,3.0,6.0,1,0
18510,3.812558823529412,0.2941176470588235,11.333333333333334,7778,0,3.0,3.0,10.0,1,0
18511,29.06207142857143,0.6428571428571429,14.0,24413,0,1.0,1.0,9.0,1,1
18512,0.2762158469945355,0.029143897996357,137.25,18198,0,47.0,8.0,32.0,1,0
18513,0.490475,0.2,6.0,1766,0,10.0,10.0,12.0,1,0
18514,15.774704225352112,0.1126760563380281,142.0,134401,0,1.0,1.0,16.0,1,1
18515,0.3342222222222222,0.6666666666666666,9.0,181,0,2.0,1.0,6.0,1,1
18516,0.1010647814910025,0.0128534704370179,121.5625,11795,0,9.0,16.0,25.0,1,0
18517,0.1883333333333333,0.5833333333333334,12.0,136,0,2.0,1.0,7.0,1,1
18518,112.50647619047618,0.1428571428571428,10.5,141759,0,2.0,2.0,3.0,1,0
18519,0.5444090909090908,0.2045454545454545,8.8,2875,0,12.0,10.0,18.0,1,0
18520,0.235235294117647,0.4705882352941176,5.666666666666667,240,0,3.0,3.0,8.0,1,0
18521,198.83333333333331,0.5,12.0,143160,0,1.0,1.0,6.0,1,1
18522,0.0223529411764705,0.1470588235294117,5.666666666666667,46,0,6.0,6.0,5.0,1,0
18523,6.141595238095238,0.238095238095238,10.5,7739,0,2.0,2.0,5.0,1,0
18524,55.84836538461538,0.4615384615384615,26.0,87124,0,2.0,1.0,12.0,1,1
18525,8.87742857142857,0.5,14.0,14915,0,2.0,2.0,14.0,1,0
18526,387.7202,0.8,5.0,116317,0,1.0,1.0,4.0,1,1
18527,3.1516,1.0,5.0,946,0,1.0,1.0,5.0,1,1
18528,6.128065088757396,0.0650887573964497,169.0,62139,0,1.0,1.0,11.0,1,1
18529,8.286170212765958,0.2127659574468085,15.666666666666666,23367,0,3.0,3.0,10.0,1,0
18530,0.011678947368421,0.1631578947368421,6.129032258064516,134,0,39.0,31.0,31.0,1,0
18531,10.53486,0.24,4.166666666666667,15803,0,8.0,6.0,6.0,1,0
18532,2.010325,0.15,4.444444444444445,4825,0,10.0,9.0,6.0,1,0
18533,0.369440625,0.11875,32.0,3547,0,24.0,5.0,19.0,1,0
18534,12.9018,0.8,10.0,7742,0,1.0,1.0,8.0,1,1
18535,111.76133333333333,1.0,3.0,20118,0,1.0,1.0,3.0,1,1
18536,296.3034,0.8,5.0,88892,0,1.0,1.0,4.0,1,1
18537,32.33233333333333,0.25,6.0,23280,0,2.0,2.0,3.0,1,0
18538,2.4122142857142856,0.4642857142857143,9.333333333333334,4053,0,5.0,3.0,13.0,1,0
18539,1.1525098039215689,0.3333333333333333,102.0,7054,0,3.0,1.0,34.0,1,1
18540,2.5421666666666667,1.0,6.0,916,0,1.0,1.0,6.0,1,1
18541,18.14975,0.5,2.0,4356,0,2.0,2.0,2.0,1,0
18542,2.272428571428572,0.4285714285714285,3.5,955,0,2.0,2.0,3.0,1,0
18543,0.0137765957446808,0.1489361702127659,7.230769230769231,78,0,16.0,13.0,14.0,1,0
18544,0.0038434670116429,0.0219922380336351,17.177777777777777,179,0,53.0,45.0,17.0,1,0
18545,3.130909090909091,0.6363636363636364,3.6666666666666665,2067,0,5.0,3.0,7.0,1,0
18546,157.56678571428571,0.1428571428571428,3.5,66179,0,2.0,2.0,1.0,1,0
18547,0.5684745762711865,0.1525423728813559,4.538461538461538,2013,0,17.0,13.0,9.0,1,0
18548,19.01433823529412,0.3970588235294117,34.0,77579,0,3.0,2.0,27.0,1,0
18549,12.71,1.0,4.0,3051,0,1.0,1.0,4.0,1,1
18550,0.0257636700648748,0.0139017608897126,51.38095238095238,1668,0,21.0,21.0,15.0,1,0
18551,0.0446666666666666,1.0,3.0,9,0,1.0,1.0,3.0,1,1
18552,0.157125,0.875,8.0,76,0,2.0,1.0,7.0,1,1
18553,3.949928571428572,0.4285714285714285,28.0,6636,0,3.0,1.0,12.0,1,1
18554,4.430568493150685,0.1712328767123287,146.0,38812,0,1.0,1.0,25.0,1,1
18555,1.8133898305084748,0.2372881355932203,59.0,12839,0,2.0,2.0,28.0,1,0
18556,0.1529830508474576,0.4067796610169492,29.5,542,0,3.0,2.0,24.0,1,0
18557,1.30922131147541,0.3114754098360656,12.2,4792,0,8.0,5.0,19.0,1,0
18558,241.2945,1.0,4.0,57911,0,1.0,1.0,4.0,1,1
18559,0.0721875,0.5625,8.0,70,0,3.0,2.0,9.0,1,0
18560,26.49233333333333,1.0,6.0,9538,0,1.0,1.0,6.0,1,1
18561,0.0121558441558441,0.2467532467532467,8.555555555555555,57,0,15.0,9.0,19.0,1,0
18562,0.2056490765171504,0.0290237467018469,63.16666666666666,18706,0,33.0,24.0,44.0,1,0
18563,5.768777777777777,0.6666666666666666,4.5,3116,0,3.0,2.0,6.0,1,0
18564,4.654288461538462,0.1153846153846153,2.363636363636364,7261,0,12.0,11.0,3.0,1,0
18565,72.69633333333333,0.3333333333333333,2.0,26171,0,3.0,3.0,2.0,1,0
18566,0.5242,0.3111111111111111,45.0,1416,2,7.0,1.0,14.0,1,1
18567,6.9752,0.6,10.0,4186,0,1.0,1.0,6.0,1,1
18568,2.7523,0.5,10.0,1652,0,2.0,1.0,5.0,1,1
18569,3.2165466666666664,0.1333333333333333,37.5,14475,0,3.0,2.0,10.0,1,0
18570,15.01628947368421,0.2631578947368421,38.0,34238,0,1.0,1.0,10.0,1,1
18571,2.7663333333333333,1.0,3.0,498,0,1.0,1.0,3.0,1,1
18572,0.4694261744966443,0.2080536912751678,49.66666666666666,4197,0,10.0,3.0,31.0,1,0
18573,0.3174285714285714,0.7142857142857143,3.5,134,0,3.0,2.0,5.0,1,0
18574,0.0078571428571428,0.0779220779220779,4.8125,37,0,18.0,16.0,6.0,1,0
18575,12.0134875,0.01,200.0,288324,0,2.0,2.0,4.0,1,0
18576,0.06125,0.75,4.0,15,0,1.0,1.0,3.0,1,1
18577,3.0523,0.4,2.5,916,0,2.0,2.0,2.0,1,0
18578,17.11283333333333,0.4166666666666667,12.0,12322,0,2.0,1.0,5.0,1,1
18579,0.0713333333333333,0.6666666666666666,6.0,26,0,2.0,1.0,4.0,1,1
18580,2.451563636363636,0.109090909090909,55.0,8091,0,1.0,1.0,6.0,1,1
18581,0.0025125,0.025,6.896551724137931,61,0,65.0,58.0,10.0,1,0
18582,6.343727272727273,0.8181818181818182,11.0,4187,0,1.0,1.0,9.0,1,1
18583,2.1016666666666666,0.5,3.0,757,0,2.0,2.0,3.0,1,0
18584,0.4646111111111111,0.5555555555555556,9.0,251,0,2.0,1.0,5.0,1,1
18585,244.1606470588235,0.3529411764705882,17.0,249044,0,1.0,1.0,6.0,1,1
18586,0.6491271820448878,0.0773067331670823,50.125,15618,0,9.0,8.0,31.0,1,0
18587,1.5296666666666667,0.8333333333333334,6.0,551,0,1.0,1.0,5.0,1,1
18588,0.5960625,0.5,8.0,573,0,3.0,2.0,8.0,1,0
18589,1.301125,0.875,8.0,625,0,1.0,1.0,7.0,1,1
18590,1.8489130434782608,0.3043478260869565,5.75,2552,0,4.0,4.0,7.0,1,0
18591,0.0058113772455089,0.0508982035928143,11.517241379310343,117,0,33.0,29.0,17.0,1,0
18592,99.76325,0.875,8.0,47887,0,1.0,1.0,7.0,1,1
18593,6.91725,0.875,8.0,3321,0,1.0,1.0,7.0,1,1
18594,0.5003888888888889,0.2222222222222222,13.5,1622,0,5.0,4.0,12.0,1,0
18595,0.0035085714285714,0.1771428571428571,9.210526315789474,37,0,21.0,19.0,31.0,1,0
18596,518.8143333333334,0.5,6.0,186774,0,1.0,1.0,3.0,1,1
18597,4.053810810810811,0.2162162162162162,7.4,9000,0,5.0,5.0,8.0,1,0
18598,1.0426786885245902,0.1049180327868852,152.5,19082,0,1.0,2.0,32.0,1,0
18599,0.6102127659574468,0.3617021276595745,6.714285714285714,1721,0,7.0,7.0,17.0,1,0
18600,0.68675,0.5,2.0,165,0,2.0,2.0,2.0,1,0
18601,2.31875,1.0,4.0,557,0,1.0,1.0,4.0,1,1
18602,1.529875,0.5,2.0,368,0,2.0,2.0,2.0,1,0
18603,9.53514375,0.1,80.0,45769,0,2.0,1.0,8.0,1,1
18604,0.635829411764706,0.1588235294117647,24.285714285714285,6486,0,8.0,7.0,27.0,1,0
18605,12.18935,0.8,10.0,7314,0,2.0,1.0,8.0,1,1
18606,0.3510430711610487,0.0280898876404494,59.333333333333336,11248,0,9.0,9.0,15.0,1,0
18607,3.8095113636363633,0.3181818181818182,11.0,10058,0,4.0,4.0,14.0,1,0
18608,0.0065800604229607,0.0211480362537764,20.6875,131,0,19.0,16.0,7.0,1,0
18609,2.814075,0.2,40.0,6754,0,2.0,1.0,8.0,1,1
18610,9.01,0.8333333333333334,6.0,3244,0,2.0,1.0,5.0,1,1
18611,0.1869481132075471,0.0919811320754716,13.25,4756,0,39.0,32.0,39.0,1,0
18612,0.0017,0.4,3.333333333333333,2,0,3.0,3.0,4.0,1,0
18613,0.7765,1.0,2.0,94,0,2.0,1.0,2.0,1,1
18614,13.23575,1.0,4.0,3177,1,1.0,1.0,4.0,1,1
18615,18.378400000000003,0.8,5.0,5514,0,1.0,1.0,4.0,1,1
18616,44.931,1.0,3.0,8088,0,1.0,1.0,3.0,1,1
18617,45.10199019607843,0.0980392156862745,25.5,138013,0,2.0,2.0,5.0,1,0
18618,0.5909166666666666,0.25,4.8,851,0,6.0,5.0,6.0,1,0
18619,0.8752000000000001,0.6,10.0,526,0,1.0,1.0,6.0,1,1
18620,0.4354599528857479,0.0494699646643109,49.94117647058823,22183,0,22.0,17.0,42.0,1,0
18621,0.6719127604166666,0.0546875,85.33333333333333,30962,0,11.0,9.0,42.0,1,0
18622,11.00068085106383,0.1560283687943262,141.0,93066,0,1.0,1.0,22.0,1,1
18623,0.1925833333333333,0.25,6.0,139,0,2.0,2.0,3.0,1,0
18624,7.752973684210526,0.5,19.0,17677,0,3.0,2.0,19.0,1,0
18625,125.5294,0.6666666666666666,15.0,112977,0,1.0,1.0,10.0,1,1
18626,0.0044720496894409,0.0538302277432712,8.186440677966102,130,0,78.0,59.0,26.0,1,0
18627,8.031272727272727,0.6363636363636364,3.6666666666666665,5301,0,6.0,3.0,7.0,1,0
18628,0.1677410071942446,0.0251798561151079,55.6,2798,0,5.0,5.0,7.0,1,0
18629,0.8907083333333333,0.5833333333333334,6.0,642,0,2.0,2.0,7.0,1,0
18630,0.67235375,0.0016666666666666,300.0,48410,0,1.0,4.0,2.0,1,0
18631,6.640125,0.875,8.0,3188,0,1.0,1.0,7.0,1,1
18632,0.5296875,0.25,3.2,509,0,5.0,5.0,4.0,1,0
18633,0.6945064102564102,0.2051282051282051,19.5,3251,0,6.0,4.0,16.0,1,0
18634,0.8884747807017545,0.0197368421052631,76.0,24309,0,6.0,6.0,9.0,1,0
18635,0.0054855491329479,0.0260115606936416,9.105263157894736,114,0,39.0,38.0,9.0,1,0
18636,0.4609450757575757,0.0946969696969697,13.894736842105264,7302,0,20.0,19.0,25.0,1,0
18637,18.883384615384617,1.0,13.0,14730,0,1.0,1.0,13.0,1,1
18638,0.00575,0.5,3.0,3,0,2.0,2.0,3.0,1,0
18639,5.336751020408164,0.0510204081632653,245.0,156901,0,3.0,2.0,25.0,1,0
18640,0.0606666666666666,0.2807017543859649,57.0,208,0,3.0,1.0,16.0,1,1
18641,23.2835,1.0,6.0,8383,0,1.0,1.0,6.0,1,1
18642,0.8327088607594937,0.1518987341772152,79.0,3948,0,1.0,1.0,12.0,1,1
18643,17.26552380952381,0.0952380952380952,10.5,21755,0,2.0,2.0,2.0,1,0
18644,6.723,0.5,3.0,2421,0,2.0,2.0,3.0,1,0
18645,0.6726666666666666,0.8888888888888888,9.0,364,0,1.0,1.0,8.0,1,1
18646,16.978470588235293,0.5294117647058824,17.0,17319,0,1.0,1.0,9.0,1,1
